chr10	61493843	61496877	ENSG00000288052.2
chr10	61662929	61766766	ENSG00000183346.9
chr10	61684892	61897840	ENSG00000233643.3
chr10	61900107	61900417	ENSG00000289834.1
chr10	61900138	61900830	ENSG00000307586.1
chr10	61900402	61902874	ENSG00000307565.1
chr10	61901684	62096944	ENSG00000150347.17
chr10	61905861	61913147	ENSG00000307546.1
chr10	62183035	62268844	ENSG00000182010.11
chr10	62240030	62240145	ENSG00000298256.1
chr10	62281406	62282022	ENSG00000294672.1
chr10	62289521	62304033	ENSG00000234756.1
chr10	62339553	62375166	ENSG00000288011.1
chr10	62350006	62350297	ENSG00000240940.3
chr10	62374192	62480288	ENSG00000138311.18
chr10	62374192	62672011	ENSG00000285837.1
chr10	62520448	62672011	ENSG00000285551.2
chr10	62682651	62805892	ENSG00000238280.3
chr10	62694455	62696727	ENSG00000307027.1
chr10	62741208	62741385	ENSG00000234489.1
chr10	62804720	62808479	ENSG00000181915.6
chr10	62811996	62819167	ENSG00000122877.18
chr10	62814433	62919907	ENSG00000289487.1
chr10	62934050	62959150	ENSG00000294405.1
chr10	63110139	63110246	ENSG00000199446.1
chr10	63123929	63125587	ENSG00000224301.2
chr10	63133247	63155031	ENSG00000148572.16
chr10	63167221	63521850	ENSG00000171988.20
chr10	63222155	63223045	ENSG00000234369.1
chr10	63358745	63359104	ENSG00000270421.1
chr10	63372957	63373048	ENSG00000221063.3
chr10	63427297	63427939	ENSG00000235816.3
chr10	63430588	63431202	ENSG00000293932.1
chr10	63465184	63502929	ENSG00000272767.2
chr10	63489461	63489638	ENSG00000224412.1
chr10	63521401	63625128	ENSG00000165476.14
chr10	63628102	63630052	ENSG00000307521.1
chr10	63630246	63655769	ENSG00000286373.2
chr10	63634317	63634827	ENSG00000232075.1
chr10	63658074	63658521	ENSG00000270352.1
chr10	63664657	64693794	ENSG00000228566.3
chr10	63706936	63707402	ENSG00000307127.1
chr10	63859608	63887314	ENSG00000299544.1
chr10	63902451	63903245	ENSG00000213609.3
chr10	63953522	64037506	ENSG00000226426.2
chr10	64168959	64170850	ENSG00000235489.4
chr10	64305177	64307626	ENSG00000299560.1
chr10	64588736	64626999	ENSG00000301749.1
chr10	64620374	64620922	ENSG00000233900.1
chr10	64739699	64911683	ENSG00000293732.1
chr10	64762883	64763172	ENSG00000270648.1
chr10	64825572	64826579	ENSG00000216740.2
chr10	64901136	65017639	ENSG00000224714.3
chr10	65054460	65055003	ENSG00000270754.1
chr10	65123667	65141185	ENSG00000282906.1
chr10	65169438	65169869	ENSG00000227173.1
chr10	65248032	65248792	ENSG00000233724.1
chr10	65271319	65315080	ENSG00000235356.2
chr10	65413120	65428835	ENSG00000296562.1
chr10	65570338	65880289	ENSG00000228065.14
chr10	65745190	65811648	ENSG00000294264.1
chr10	65878546	65891490	ENSG00000305605.1
chr10	65912457	67763637	ENSG00000183230.18
chr10	66079243	66121129	ENSG00000273360.2
chr10	66508290	66597048	ENSG00000298814.1
chr10	66837457	66837704	ENSG00000277056.1
chr10	66926036	67101551	ENSG00000198739.11
chr10	66926308	66926346	ENSG00000289325.1
chr10	66984220	67012138	ENSG00000302985.1
chr10	67052609	67055028	ENSG00000225299.1
chr10	67334123	67334882	ENSG00000226448.1
chr10	67403351	67403410	ENSG00000276866.1
chr10	67750284	67751225	ENSG00000213606.3
chr10	67757466	67760029	ENSG00000295925.1
chr10	67793770	67794245	ENSG00000225922.1
chr10	67796669	67838188	ENSG00000108176.15
chr10	67808502	67808608	ENSG00000212520.1
chr10	67825310	67825600	ENSG00000239942.2
chr10	67833763	67834081	ENSG00000237141.1
chr10	67849481	67850746	ENSG00000272892.2
chr10	67858818	67858871	ENSG00000252113.2
chr10	67874332	67874911	ENSG00000219932.6
chr10	67884656	67918390	ENSG00000096717.12
chr10	67921899	68075301	ENSG00000148634.16
chr10	67960702	67961464	ENSG00000226318.1
chr10	68007718	68008017	ENSG00000266467.2
chr10	68010205	68010862	ENSG00000236375.3
chr10	68074937	68075894	ENSG00000307702.1
chr10	68080855	68081943	ENSG00000301943.1
chr10	68087897	68212017	ENSG00000138347.17
chr10	68135855	68136252	ENSG00000305972.1
chr10	68157481	68158176	ENSG00000305768.1
chr10	68158079	68158408	ENSG00000222371.1
chr10	68230595	68232113	ENSG00000179774.9
chr10	68233251	68242379	ENSG00000233590.1
chr10	68260557	68261499	ENSG00000234102.1
chr10	68282660	68333049	ENSG00000108187.16
chr10	68331174	68343193	ENSG00000096746.18
chr10	68341107	68407294	ENSG00000204130.14
chr10	68414064	68472121	ENSG00000138346.16
chr10	68424560	68424997	ENSG00000234806.1
chr10	68461407	68461525	ENSG00000199638.1
chr10	68477998	68527523	ENSG00000122912.15
chr10	68499532	68499968	ENSG00000226493.1
chr10	68503152	68503259	ENSG00000207438.1
chr10	68544489	68544833	ENSG00000214881.4
chr10	68560337	68694487	ENSG00000138336.9
chr10	68632371	68632727	ENSG00000213025.2
chr10	68674356	68675100	ENSG00000227583.1
chr10	68698500	68700794	ENSG00000260400.1
chr10	68717311	68717795	ENSG00000270494.1
chr10	68721012	68792377	ENSG00000060339.14
chr10	68735720	68735823	ENSG00000195401.2
chr10	68755172	68755238	ENSG00000283551.1
chr10	68759318	68759414	ENSG00000221184.1
chr10	68827531	68895432	ENSG00000165730.16
chr10	68846805	68846911	ENSG00000200218.1
chr10	68896920	68900768	ENSG00000285871.1
chr10	68900361	68901051	ENSG00000307488.1
chr10	68901286	68946847	ENSG00000107625.14
chr10	68911653	68911759	ENSG00000206855.1
chr10	68956135	68985068	ENSG00000165732.14
chr10	68988803	69043544	ENSG00000198954.9
chr10	68991137	68991707	ENSG00000214875.2
chr10	69022778	69023866	ENSG00000229001.1
chr10	69024749	69045626	ENSG00000304022.1
chr10	69047482	69048955	ENSG00000304114.1
chr10	69057599	69070308	ENSG00000297252.1
chr10	69065110	69065636	ENSG00000297291.1
chr10	69080581	69087571	ENSG00000297270.1
chr10	69087694	69087993	ENSG00000297306.1
chr10	69088103	69104811	ENSG00000122862.6
chr10	69098496	69098794	ENSG00000274008.1
chr10	69103689	69123714	ENSG00000297237.1
chr10	69123512	69174412	ENSG00000122958.15
chr10	69161530	69161906	ENSG00000233163.1
chr10	69180234	69209099	ENSG00000156502.14
chr10	69215333	69232490	ENSG00000229261.1
chr10	69220332	69267552	ENSG00000156510.13
chr10	69265342	69268148	ENSG00000231748.1
chr10	69269984	69401884	ENSG00000156515.25
chr10	69300432	69300817	ENSG00000229197.1
chr10	69403903	69416918	ENSG00000075073.16
chr10	69406779	69425328	ENSG00000299486.1
chr10	69432972	69433371	ENSG00000232734.1
chr10	69442453	69451315	ENSG00000299501.1
chr10	69451465	69507666	ENSG00000099282.10
chr10	69510166	69544257	ENSG00000287306.1
chr10	69523311	69523650	ENSG00000233197.1
chr10	69536510	69538604	ENSG00000308443.1
chr10	69570513	69577168	ENSG00000236154.4
chr10	69571698	69573422	ENSG00000122859.5
chr10	69589880	69590355	ENSG00000230755.1
chr10	69590583	69591262	ENSG00000235803.1
chr10	69591406	69592931	ENSG00000235524.1
chr10	69594041	69594932	ENSG00000231152.1
chr10	69595487	69596436	ENSG00000226794.1
chr10	69630247	69633596	ENSG00000171224.9
chr10	69684807	69692452	ENSG00000235645.3
chr10	69778962	69779838	ENSG00000230469.1
chr10	69799109	69820938	ENSG00000289193.3
chr10	69801308	69801812	ENSG00000300416.1
chr10	69801880	69964275	ENSG00000197467.17
chr10	69954882	69964350	ENSG00000298084.1
chr10	69994276	70054209	ENSG00000224222.3
chr10	70052544	70112282	ENSG00000099284.15
chr10	70098223	70132934	ENSG00000042286.15
chr10	70137981	70146700	ENSG00000156521.14
chr10	70146869	70147568	ENSG00000295131.1
chr10	70147289	70170523	ENSG00000079332.16
chr10	70163685	70164124	ENSG00000229097.1
chr10	70198988	70199239	ENSG00000232142.1
chr10	70202835	70233911	ENSG00000180817.12
chr10	70233566	70235307	ENSG00000294344.1
chr10	70247329	70284004	ENSG00000148734.8
chr10	70298970	70382650	ENSG00000172731.15
chr10	70389426	70390626	ENSG00000224725.3
chr10	70404145	70428618	ENSG00000148730.7
chr10	70431936	70447951	ENSG00000156574.10
chr10	70434829	70436556	ENSG00000280401.1
chr10	70458365	70461088	ENSG00000299777.1
chr10	70478767	70668754	ENSG00000107719.10
chr10	70485336	70486325	ENSG00000230661.1
chr10	70597348	70602759	ENSG00000180644.8
chr10	70672506	70762441	ENSG00000138316.11
chr10	70771238	70785401	ENSG00000166220.14
chr10	70794230	70794523	ENSG00000231366.1
chr10	70815905	70958701	ENSG00000166224.19
chr10	70882280	70888565	ENSG00000166228.9
chr10	70918766	70958697	ENSG00000259267.4
chr10	70927055	71077810	ENSG00000285300.2
chr10	70929925	70935696	ENSG00000289739.1
chr10	71001999	71005788	ENSG00000306492.1
chr10	71212570	71302864	ENSG00000107731.12
chr10	71217219	71218308	ENSG00000237512.8
chr10	71246418	71251602	ENSG00000307435.1
chr10	71318373	71319691	ENSG00000298105.1
chr10	71319259	71381423	ENSG00000198246.10
chr10	71340655	71348128	ENSG00000289607.3
chr10	71364243	71366374	ENSG00000279406.1
chr10	71396920	71815947	ENSG00000107736.22
chr10	71472878	71474189	ENSG00000301241.1
chr10	71508153	71511873	ENSG00000223817.1
chr10	71551029	71553709	ENSG00000289362.2
chr10	71638429	71641520	ENSG00000306509.1
chr10	71704424	71709248	ENSG00000300551.1
chr10	71711701	71737824	ENSG00000214688.6
chr10	71747556	71773520	ENSG00000107738.20
chr10	71776544	71783291	ENSG00000306531.1
chr10	71790747	71790800	ENSG00000274824.1
chr10	71816298	71851251	ENSG00000197746.15
chr10	71829484	71830023	ENSG00000309502.1
chr10	71844735	71844794	ENSG00000238446.1
chr10	71871500	71889936	ENSG00000230526.2
chr10	71876411	71879428	ENSG00000297383.1
chr10	71888378	71889176	ENSG00000289592.3
chr10	71964395	72013558	ENSG00000122863.6
chr10	72053294	72054037	ENSG00000272988.1
chr10	72059034	72089032	ENSG00000107742.14
chr10	72086177	72086905	ENSG00000306687.1
chr10	72096032	72217134	ENSG00000138303.19
chr10	72180858	72180989	ENSG00000200294.1
chr10	72189941	72190576	ENSG00000226701.1
chr10	72216000	72235860	ENSG00000166295.9
chr10	72220752	72220852	ENSG00000200170.1
chr10	72247292	72249022	ENSG00000296811.1
chr10	72271272	72298146	ENSG00000289506.3
chr10	72272745	72273724	ENSG00000296320.1
chr10	72273919	72276036	ENSG00000168209.6
chr10	72310474	72327240	ENSG00000297781.1
chr10	72319969	72320450	ENSG00000297806.1
chr10	72326785	72327037	ENSG00000297830.1
chr10	72332830	72355149	ENSG00000148719.16
chr10	72367340	72626131	ENSG00000107745.20
chr10	72391964	72392069	ENSG00000202513.1
chr10	72467749	72473304	ENSG00000282915.1
chr10	72483245	72483812	ENSG00000276531.1
chr10	72501746	72502956	ENSG00000226163.1
chr10	72560264	72560456	ENSG00000230609.1
chr10	72582803	72583086	ENSG00000272536.2
chr10	72636497	72636765	ENSG00000231471.1
chr10	72643011	72644650	ENSG00000238215.1
chr10	72654165	72654276	ENSG00000201881.1
chr10	72692143	72887694	ENSG00000156026.15
chr10	72721029	72721100	ENSG00000266719.1
chr10	72730557	72731175	ENSG00000280166.1
chr10	72756398	72757016	ENSG00000279502.1
chr10	72766560	72767052	ENSG00000272627.1
chr10	72893584	72933036	ENSG00000138315.13
chr10	72917641	72918534	ENSG00000215086.2
chr10	72934762	72954806	ENSG00000138308.6
chr10	73005833	73006595	ENSG00000213700.3
chr10	73007217	73096974	ENSG00000122884.13
chr10	73065126	73065467	ENSG00000232646.1
chr10	73071295	73074008	ENSG00000237768.2
chr10	73082494	73082595	ENSG00000201047.1
chr10	73098044	73101297	ENSG00000272630.1
chr10	73110375	73131828	ENSG00000166321.14
chr10	73124573	73125532	ENSG00000272599.2
chr10	73126080	73126207	ENSG00000221164.1
chr10	73130155	73169055	ENSG00000122882.11
chr10	73168119	73244504	ENSG00000138286.15
chr10	73183362	73247255	ENSG00000213551.7
chr10	73192223	73192325	ENSG00000199201.1
chr10	73199826	73201225	ENSG00000227382.1
chr10	73232807	73234860	ENSG00000310418.1
chr10	73247341	73276984	ENSG00000236756.5
chr10	73247342	73248268	ENSG00000288559.1
chr10	73248843	73252693	ENSG00000182180.14
chr10	73253762	73358864	ENSG00000156042.19
chr10	73279062	73279168	ENSG00000200356.1
chr10	73346936	73347048	ENSG00000207473.1
chr10	73374331	73383498	ENSG00000233144.2
chr10	73375101	73414076	ENSG00000138279.16
chr10	73422259	73422696	ENSG00000229659.1
chr10	73423579	73433561	ENSG00000166343.10
chr10	73436433	73496024	ENSG00000107758.16
chr10	73495297	73520070	ENSG00000221817.13
chr10	73497538	73626117	ENSG00000166348.20
chr10	73529051	73529157	ENSG00000207327.1
chr10	73537803	73538391	ENSG00000237139.1
chr10	73569074	73576398	ENSG00000300743.1
chr10	73625996	73626790	ENSG00000268584.2
chr10	73630556	73631490	ENSG00000272791.1
chr10	73631612	73641474	ENSG00000177791.12
chr10	73644881	73663803	ENSG00000166317.12
chr10	73647529	73676496	ENSG00000271848.3
chr10	73674287	73698109	ENSG00000172650.15
chr10	73674295	73730466	ENSG00000242288.9
chr10	73689619	73704025	ENSG00000298969.1
chr10	73699151	73730487	ENSG00000271816.1
chr10	73703735	73713581	ENSG00000272140.2
chr10	73706490	73706613	ENSG00000252072.1
chr10	73715843	73730469	ENSG00000290737.1
chr10	73717115	73728580	ENSG00000242338.7
chr10	73729431	73744195	ENSG00000291043.2
chr10	73731176	73737311	ENSG00000250959.5
chr10	73731824	73733638	ENSG00000235316.1
chr10	73740538	73740823	ENSG00000270808.1
chr10	73742956	73744796	ENSG00000279088.3
chr10	73744125	73782590	ENSG00000288823.2
chr10	73744372	73772161	ENSG00000176986.16
chr10	73769264	73772862	ENSG00000279689.1
chr10	73771496	73772668	ENSG00000299019.1
chr10	73772276	73780251	ENSG00000196968.11
chr10	73782047	73783652	ENSG00000172586.8
chr10	73785606	73801797	ENSG00000214655.11
chr10	73791218	73791490	ENSG00000280238.1
chr10	73796514	73801399	ENSG00000272589.1
chr10	73796514	73811651	ENSG00000272916.5
chr10	73801911	73811798	ENSG00000166507.19
chr10	73812501	73874591	ENSG00000148660.22
chr10	73813518	73814737	ENSG00000224195.1
chr10	73841833	73847115	ENSG00000229990.3
chr10	73882754	73889512	ENSG00000297271.1
chr10	73888722	73893824	ENSG00000297292.1
chr10	73908103	73922810	ENSG00000222047.10
chr10	73909177	73917496	ENSG00000122861.16
chr10	73995193	74121363	ENSG00000035403.18
chr10	74005137	74027915	ENSG00000225761.1
chr10	74120255	74150842	ENSG00000185009.13
chr10	74151202	74709963	ENSG00000156110.15
chr10	74344550	74344805	ENSG00000236900.1
chr10	74371535	74372416	ENSG00000214629.3
chr10	74423435	74424014	ENSG00000213731.2
chr10	74506081	74530553	ENSG00000232342.7
chr10	74527584	74527947	ENSG00000226253.1
chr10	74551392	74551493	ENSG00000206756.1
chr10	74641410	74641776	ENSG00000271710.1
chr10	74654956	74656131	ENSG00000214626.2
chr10	74734351	74753740	ENSG00000305219.1
chr10	74744386	74744707	ENSG00000213525.3
chr10	74821610	74822130	ENSG00000272748.1
chr10	74824927	75032624	ENSG00000156650.14
chr10	75003055	75025174	ENSG00000234149.1
chr10	75023475	75024251	ENSG00000227186.1
chr10	75032517	75034321	ENSG00000301167.1
chr10	75037472	75073642	ENSG00000188716.6
chr10	75037676	75069897	ENSG00000285810.2
chr10	75089248	75089725	ENSG00000237882.1
chr10	75094432	75106499	ENSG00000079393.22
chr10	75094432	75109206	ENSG00000293542.1
chr10	75094434	75109221	ENSG00000293543.1
chr10	75099586	75182123	ENSG00000156671.15
chr10	75125217	75125862	ENSG00000232437.1
chr10	75191695	75211547	ENSG00000296693.1
chr10	75210154	75231448	ENSG00000165637.14
chr10	75233641	75236030	ENSG00000165644.11
chr10	75243548	75373500	ENSG00000226051.11
chr10	75269392	75269545	ENSG00000227271.1
chr10	75274719	75401246	ENSG00000270087.8
chr10	75276376	75276646	ENSG00000233313.2
chr10	75288333	75288682	ENSG00000223428.1
chr10	75382393	75382844	ENSG00000236797.1
chr10	75396195	75397880	ENSG00000297120.1
chr10	75397830	75401764	ENSG00000165655.17
chr10	75400962	75408982	ENSG00000237149.6
chr10	75408361	75409694	ENSG00000273248.3
chr10	75409142	75412413	ENSG00000272692.3
chr10	75428876	75431639	ENSG00000236842.2
chr10	75431624	76560168	ENSG00000148655.16
chr10	75450081	75451725	ENSG00000279814.1
chr10	75552458	75552553	ENSG00000207583.1
chr10	75587424	75592648	ENSG00000301027.1
chr10	75592644	75628120	ENSG00000286715.1
chr10	75642476	75643106	ENSG00000268659.2
chr10	75742740	75743755	ENSG00000228280.1
chr10	75978198	75980681	ENSG00000309016.1
chr10	76242022	76242301	ENSG00000265486.2
chr10	76260800	76260903	ENSG00000201954.1
chr10	76270206	76270800	ENSG00000278992.1
chr10	76288989	76300802	ENSG00000304285.1
chr10	76437408	76438775	ENSG00000230575.1
chr10	76553651	76560994	ENSG00000269256.2
chr10	76738370	76758173	ENSG00000300963.1
chr10	76835377	76835502	ENSG00000252888.1
chr10	76836568	76836861	ENSG00000224948.1
chr10	76869601	77638369	ENSG00000156113.25
chr10	76888044	76980624	ENSG00000236467.8
chr10	77009142	77013953	ENSG00000306713.1
chr10	77140791	77150100	ENSG00000225497.6
chr10	77313941	77315694	ENSG00000224500.1
chr10	77347315	77348691	ENSG00000296160.1
chr10	77350851	77376613	ENSG00000225652.2
chr10	77422995	77430354	ENSG00000295562.1
chr10	77433572	77433782	ENSG00000228092.1
chr10	77558170	77618698	ENSG00000306833.1
chr10	77587049	77587159	ENSG00000199592.1
chr10	77624061	77637034	ENSG00000293869.1
chr10	77651366	77711594	ENSG00000309311.1
chr10	77730766	77734769	ENSG00000213514.2
chr10	77738246	77739015	ENSG00000277981.1
chr10	77776951	77777055	ENSG00000199664.1
chr10	77780337	77781876	ENSG00000213513.3
chr10	77782791	77793176	ENSG00000228748.3
chr10	77790791	77926755	ENSG00000151208.17
chr10	77866864	77869610	ENSG00000204049.2
chr10	77872627	77874005	ENSG00000309676.1
chr10	77912271	77912545	ENSG00000243446.3
chr10	77925651	77929849	ENSG00000233871.3
chr10	77953148	78029522	ENSG00000148606.15
chr10	77953495	77953876	ENSG00000234612.1
chr10	77966173	77966440	ENSG00000274686.1
chr10	78033760	78056813	ENSG00000138326.21
chr10	78068623	78069538	ENSG00000231957.2
chr10	78113998	78119760	ENSG00000305626.1
chr10	78148447	78176822	ENSG00000294914.1
chr10	78176928	78178186	ENSG00000283096.1
chr10	78179167	78675109	ENSG00000230417.13
chr10	78288059	78290565	ENSG00000288090.1
chr10	78293842	78301075	ENSG00000229543.2
chr10	78352597	78356101	ENSG00000230229.2
chr10	78367507	78367623	ENSG00000201393.1
chr10	78406776	78407105	ENSG00000298230.1
chr10	78524165	78531077	ENSG00000301651.1
chr10	78538391	78551719	ENSG00000282952.1
chr10	78632453	78744561	ENSG00000228683.2
chr10	78689486	78714075	ENSG00000299548.1
chr10	78757011	78758752	ENSG00000295998.1
chr10	78834497	79068530	ENSG00000224596.10
chr10	79000484	79003803	ENSG00000229569.1
chr10	79003905	79006122	ENSG00000309082.1
chr10	79068966	79316519	ENSG00000108175.19
chr10	79163504	79166974	ENSG00000294199.1
chr10	79347469	79355334	ENSG00000108179.14
chr10	79382325	79445624	ENSG00000165424.7
chr10	79382328	79409274	ENSG00000235426.2
chr10	79445002	79447236	ENSG00000308609.1
chr10	79452262	79454722	ENSG00000305965.1
chr10	79499666	79499984	ENSG00000259021.2
chr10	79503993	79510982	ENSG00000293221.2
chr10	79510545	79510683	ENSG00000235705.7
chr10	79512533	79516440	ENSG00000253626.4
chr10	79526508	79526631	ENSG00000271985.1
chr10	79544087	79544356	ENSG00000232965.1
chr10	79555852	79560407	ENSG00000185303.17
chr10	79582298	79584877	ENSG00000219430.2
chr10	79588645	79603577	ENSG00000295647.1
chr10	79595294	79595660	ENSG00000225827.1
chr10	79610939	79615455	ENSG00000122852.15
chr10	79628757	79632188	ENSG00000226676.1
chr10	79660891	79677996	ENSG00000244733.5
chr10	79661394	79826594	ENSG00000225484.8
chr10	79663192	79664786	ENSG00000272489.1
chr10	79681973	79684094	ENSG00000280355.1
chr10	79682997	79685436	ENSG00000278616.1
chr10	79684494	79684983	ENSG00000224886.2
chr10	79703227	79714681	ENSG00000188199.11
chr10	79825642	79830264	ENSG00000304961.1
chr10	79825902	79827602	ENSG00000272447.1
chr10	79826739	79850878	ENSG00000228570.8
chr10	79860573	79861806	ENSG00000214695.3
chr10	79870091	79875036	ENSG00000303121.1
chr10	79870375	79873903	ENSG00000204437.7
chr10	79892148	79893175	ENSG00000214584.3
chr10	79904573	79951701	ENSG00000283913.2
chr10	79906605	79907856	ENSG00000283101.1
chr10	79920178	79923119	ENSG00000293431.1
chr10	79920327	79923032	ENSG00000242600.9
chr10	79925908	79927257	ENSG00000306430.1
chr10	79937467	79982614	ENSG00000133661.17
chr10	79968213	79973213	ENSG00000273372.1
chr10	79981839	79982212	ENSG00000235924.1
chr10	79982910	79983240	ENSG00000225100.2
chr10	80017713	80017911	ENSG00000229616.2
chr10	80024737	80025159	ENSG00000224760.4
chr10	80031829	80034920	ENSG00000304425.1
chr10	80031968	80032393	ENSG00000236217.4
chr10	80040484	80079255	ENSG00000230091.7
chr10	80040621	80041044	ENSG00000227515.3
chr10	80053428	80053548	ENSG00000282432.1
chr10	80078646	80092557	ENSG00000133678.14
chr10	80091411	80091867	ENSG00000279399.1
chr10	80125941	80126317	ENSG00000230171.1
chr10	80131682	80145359	ENSG00000189129.14
chr10	80150889	80205572	ENSG00000122359.18
chr10	80206842	80208042	ENSG00000306666.1
chr10	80207192	80235950	ENSG00000237523.3
chr10	80215851	80216119	ENSG00000234319.1
chr10	80226696	80233878	ENSG00000306646.1
chr10	80233664	80245367	ENSG00000234382.2
chr10	80243529	80253663	ENSG00000302671.1
chr10	80247219	80247683	ENSG00000234743.1
chr10	80249710	80254121	ENSG00000279359.1
chr10	80271820	80289658	ENSG00000151224.13
chr10	80297720	80299655	ENSG00000232950.1
chr10	80333771	80334426	ENSG00000235858.1
chr10	80336105	80356755	ENSG00000170788.14
chr10	80344745	80368073	ENSG00000133665.13
chr10	80358658	80359062	ENSG00000304433.1
chr10	80407829	80437115	ENSG00000122378.14
chr10	80454265	80533124	ENSG00000108219.17
chr10	80527688	80543244	ENSG00000226659.3
chr10	80537902	80646560	ENSG00000178217.15
chr10	80629683	80649335	ENSG00000298970.1
chr10	80649488	80653738	ENSG00000231082.2
chr10	80651726	80653585	ENSG00000299014.1
chr10	80716483	80717068	ENSG00000233353.1
chr10	80749632	80751231	ENSG00000233703.1
chr10	80776165	80778088	ENSG00000231060.1
chr10	80940665	80941201	ENSG00000227209.1
chr10	81041231	81042742	ENSG00000296213.1
chr10	81136540	81137335	ENSG00000226466.2
chr10	81792778	81876225	ENSG00000287358.2
chr10	81831115	81836782	ENSG00000306889.1
chr10	81875194	82987179	ENSG00000185737.13
chr10	82034238	82037341	ENSG00000298998.1
chr10	82207620	82210347	ENSG00000285739.2
chr10	82224209	82232920	ENSG00000225738.3
chr10	82340771	82340876	ENSG00000207275.1
chr10	82680569	82690994	ENSG00000300011.1
chr10	82987781	82989262	ENSG00000288918.1
chr10	83067962	83068071	ENSG00000200774.1
chr10	83188986	83223256	ENSG00000303943.1
chr10	83311628	83314475	ENSG00000234931.1
chr10	83437313	83584668	ENSG00000309992.1
chr10	83546286	83548985	ENSG00000310011.1
chr10	83564665	83565118	ENSG00000310030.1
chr10	83649916	83677154	ENSG00000233945.3
chr10	83708841	83787075	ENSG00000286876.2
chr10	83735506	83736493	ENSG00000223565.1
chr10	83764358	83764464	ENSG00000212324.1
chr10	83786590	83837144	ENSG00000302732.1
chr10	83882892	83914487	ENSG00000296548.1
chr10	83911654	83912922	ENSG00000233258.1
chr10	84003332	84003479	ENSG00000200789.1
chr10	84035700	84076066	ENSG00000305475.1
chr10	84044427	84046756	ENSG00000305492.1
chr10	84081429	84081995	ENSG00000212769.5
chr10	84138420	84140582	ENSG00000271933.1
chr10	84139482	84154841	ENSG00000165678.22
chr10	84167228	84172094	ENSG00000285972.2
chr10	84173801	84185294	ENSG00000188373.5
chr10	84194537	84219621	ENSG00000148600.15
chr10	84220571	84225544	ENSG00000204033.10
chr10	84230666	84259960	ENSG00000148604.15
chr10	84231520	84241546	ENSG00000148602.6
chr10	84237415	84238027	ENSG00000310346.1
chr10	84267747	84294659	ENSG00000229404.7
chr10	84292142	84311692	ENSG00000306380.1
chr10	84328586	84518521	ENSG00000107771.17
chr10	84389170	84389626	ENSG00000233189.1
chr10	84390908	84392045	ENSG00000225423.1
chr10	84451186	84452114	ENSG00000293826.1
chr10	84454679	84456056	ENSG00000225928.2
chr10	84548307	84549563	ENSG00000307522.1
chr10	84560443	84561263	ENSG00000178429.9
chr10	84572172	84575343	ENSG00000294917.1
chr10	84604297	84628534	ENSG00000296397.1
chr10	84944732	84987001	ENSG00000308194.1
chr10	85119186	85170169	ENSG00000307933.1
chr10	85156330	85157348	ENSG00000288218.1
chr10	85193418	85199259	ENSG00000237267.2
chr10	85198999	85212809	ENSG00000287057.2
chr10	85378327	85432791	ENSG00000223993.3
chr10	85431068	85432221	ENSG00000299788.1
chr10	85432863	85448961	ENSG00000224504.3
chr10	85449592	85492001	ENSG00000230962.2
chr10	85526880	85531115	ENSG00000279910.1
chr10	85537379	85537483	ENSG00000223064.1
chr10	85555484	85557436	ENSG00000280134.1
chr10	85557437	85580527	ENSG00000309543.1
chr10	85577731	85607213	ENSG00000234942.3
chr10	85599552	86366795	ENSG00000182771.19
chr10	85613017	85613186	ENSG00000278333.1
chr10	85644073	85648066	ENSG00000270002.1
chr10	85650012	85650260	ENSG00000252292.1
chr10	85708760	85709167	ENSG00000236606.1
chr10	86052448	86052566	ENSG00000200487.1
chr10	86264694	86264788	ENSG00000199104.2
chr10	86395187	86400943	ENSG00000287475.1
chr10	86401788	86413339	ENSG00000286359.2
chr10	86435256	86521792	ENSG00000062650.20
chr10	86488446	86488549	ENSG00000212332.1
chr10	86521089	86521218	ENSG00000309103.1
chr10	86521365	86553481	ENSG00000304757.1
chr10	86521945	86525101	ENSG00000227896.2
chr10	86537908	86540185	ENSG00000304778.1
chr10	86630825	86631628	ENSG00000230507.5
chr10	86648509	86666658	ENSG00000293748.1
chr10	86654518	86666460	ENSG00000122375.13
chr10	86654518	86700020	ENSG00000289258.1
chr10	86666785	86736072	ENSG00000122367.21
chr10	86719835	86756386	ENSG00000272631.2
chr10	86755786	86932825	ENSG00000107779.16
chr10	86854696	86856236	ENSG00000270874.1
chr10	86889569	86889733	ENSG00000200176.1
chr10	86935540	86969481	ENSG00000173269.14
chr10	86948677	86949875	ENSG00000281974.1
chr10	86958599	86963258	ENSG00000173267.14
chr10	86965288	86974630	ENSG00000272734.2
chr10	86968432	87007922	ENSG00000148671.15
chr10	86968479	87024730	ENSG00000293605.1
chr10	86970237	86970826	ENSG00000273413.1
chr10	86970741	87024732	ENSG00000151303.13
chr10	86992253	87000435	ENSG00000240089.2
chr10	87001636	87009905	ENSG00000261011.1
chr10	87007929	87016205	ENSG00000229969.2
chr10	87020294	87024730	ENSG00000188100.9
chr10	87027184	87027477	ENSG00000271573.1
chr10	87041238	87041341	ENSG00000200253.1
chr10	87050202	87094843	ENSG00000148672.10
chr10	87094161	87191465	ENSG00000122376.12
chr10	87113954	87115523	ENSG00000237280.1
chr10	87154041	87154369	ENSG00000273946.1
chr10	87189002	87342612	ENSG00000223482.11
chr10	87203717	87225076	ENSG00000287077.2
chr10	87214136	87216173	ENSG00000285257.1
